Time,BestBid,BidVol,BestAsk,AskVol,Price,Volume
1687043885900.0,26539.1,14.161,26539.2,0.006,26539.2,6340.047
1687043886000.0,26539.1,14.311,26539.3,0.004,26539.2,6340.047
1687043886100.0,26539.2,14.379,26539.3,0.018,26539.2,6340.053
1687043886200.0,26539.2,17.253,26539.3,0.018,26539.2,6340.059
1687043886300.0,26539.2,18.036,26539.3,0.018,26539.2,6340.059
1687043886400.0,26539.2,19.954,26539.3,0.003,26539.2,6340.171
1687043886500.0,26539.6,21.574,26539.7,0.354,26539.6,6340.198
1687043886600.0,26539.6,21.599,26539.7,0.343,26539.6,6340.198
1687043886700.0,26539.6,23.504,26539.7,0.438,26539.6,6340.24
1687043886800.0,26539.6,25.266,26539.7,1.254,26539.7,6340.241
1687043886900.0,26539.6,25.277,26539.7,1.442,26539.7,6340.241
1687043887000.0,26539.6,24.788,26539.7,1.442,26539.7,6340.241
1687043887100.0,26539.6,24.789,26539.7,1.371,26539.7,6340.241
1687043887200.0,26539.6,24.822,26539.7,1.311,26539.6,6340.771
1687043887300.0,26539.6,24.659,26539.7,0.556,26539.6,6340.771
1687043887400.0,26539.6,24.649,26539.7,0.511,26539.6,6340.945
1687043887500.0,26539.6,24.649,26539.7,1.05,26539.6,6340.945
1687043887600.0,26539.6,24.664,26539.7,1.05,26539.6,6340.945
1687043887700.0,26539.6,24.679,26539.7,1.05,26539.6,6340.945
1687043887800.0,26539.6,24.65,26539.7,0.511,26539.6,6340.945
1687043887900.0,26539.6,24.166,26539.7,0.511,26539.6,6340.945
1687043888000.0,26539.6,24.646,26539.7,1.051,26539.6,6340.945
1687043888100.0,26539.6,26.562,26539.7,0.501,26539.6,6340.945
1687043888200.0,26539.6,28.711,26539.7,0.497,26539.6,6340.945
1687043888300.0,26539.6,28.38,26539.7,0.566,26539.6,6340.945
1687043888400.0,26539.6,28.349,26539.7,0.566,26539.7,6340.948
1687043888500.0,26539.6,28.349,26539.7,0.511,26539.7,6341.003
1687043888600.0,26539.6,28.329,26539.7,0.511,26539.7,6341.003
1687043888700.0,26539.6,26.833,26539.7,0.511,26539.7,6341.003
1687043888800.0,26539.6,26.822,26539.7,0.522,26539.7,6341.003
1687043888900.0,26539.6,26.833,26539.7,0.527,26539.7,6341.003
1687043889000.0,26539.6,26.835,26539.7,0.527,26539.7,6341.003
1687043889100.0,26539.6,26.833,26539.7,0.523,26539.7,6341.003
1687043889200.0,26539.6,26.828,26539.7,0.438,26539.6,6341.005
1687043889300.0,26539.6,26.828,26539.7,0.514,26539.7,6341.007
1687043889400.0,26539.6,26.819,26539.7,0.514,26539.7,6341.007
1687043889500.0,26539.6,26.832,26539.7,0.514,26539.7,6341.007
1687043889600.0,26539.6,27.007,26539.7,0.514,26539.7,6341.521
1687043889700.0,26539.9,21.494,26540.0,0.209,26540.0,6343.053
1687043889800.0,26539.9,21.287,26540.0,0.215,26540.0,6343.053
1687043889900.0,26539.9,21.691,26540.0,0.21,26539.9,6343.742
1687043890000.0,26539.9,25.052,26540.0,0.21,26539.9,6343.744
1687043890100.0,26539.9,24.971,26540.0,0.5,26539.9,6343.744
1687043890200.0,26539.9,25.031,26540.0,0.499,26539.9,6343.744
1687043890300.0,26539.9,24.055,26540.0,0.469,26539.9,6343.744
1687043890400.0,26539.9,25.24,26540.0,0.485,26539.9,6343.744
1687043890500.0,26539.9,25.246,26540.0,0.497,26540.0,6343.778
1687043890600.0,26539.9,25.246,26540.0,0.498,26540.0,6343.778
1687043890700.0,26539.9,27.246,26540.0,0.498,26540.0,6343.778
1687043890800.0,26539.9,29.246,26540.0,0.498,26540.0,6343.778
1687043890900.0,26539.9,29.246,26540.0,0.473,26540.0,6343.778
1687043891000.0,26539.9,27.246,26540.0,0.473,26540.0,6343.778
1687043891100.0,26539.9,28.07,26540.0,0.473,26540.0,6343.778
1687043891200.0,26539.9,29.666,26540.0,0.332,26540.0,6343.928
1687043891300.0,26539.9,31.188,26540.0,0.042,26540.0,6343.928
1687043891400.0,26539.9,31.209,26540.0,0.086,26540.0,6343.928
1687043891500.0,26539.9,29.209,26540.0,0.086,26540.0,6343.928
1687043891600.0,26539.9,27.211,26540.0,0.086,26540.0,6343.928
1687043891700.0,26539.9,27.211,26540.0,0.097,26540.0,6343.928
1687043891800.0,26539.9,27.211,26540.0,0.02,26540.0,6343.928
1687043891900.0,26539.9,26.27,26540.0,0.02,26540.0,6343.96
1687043892000.0,26539.9,26.27,26540.0,0.036,26540.0,6343.96
1687043892100.0,26540.1,29.114,26540.2,0.007,26540.1,6344.952
1687043892200.0,26540.1,30.472,26540.2,0.007,26540.2,6344.965
1687043892300.0,26540.1,32.795,26540.2,0.046,26540.2,6344.965
1687043892400.0,26540.9,23.991,26541.0,0.211,26540.9,6345.31
1687043892500.0,26540.9,23.195,26541.0,0.987,26540.9,6345.31
1687043892600.0,26540.9,24.878,26541.0,1.022,26540.9,6345.32
1687043892700.0,26540.9,26.79,26541.0,0.983,26540.9,6345.32
1687043892800.0,26540.9,26.68,26541.0,0.961,26540.9,6345.32
1687043892900.0,26542.8,7.751,26542.9,2.626,26542.9,6350.44
1687043893000.0,26543.6,5.222,26543.7,0.002,26543.5,6353.4
1687043893100.0,26543.8,24.521,26543.9,0.119,26543.8,6353.5
1687043893200.0,26543.8,16.506,26543.9,2.153,26543.8,6353.502
1687043893300.0,26543.8,13.668,26543.9,7.422,26543.9,6353.503
1687043893400.0,26543.8,13.783,26543.9,7.623,26543.9,6353.503
1687043893500.0,26543.8,14.706,26543.9,7.623,26543.9,6353.862
1687043893600.0,26543.8,15.436,26543.9,5.616,26543.9,6353.862
1687043893700.0,26543.8,15.841,26543.9,5.651,26543.9,6353.862
1687043893800.0,26543.8,15.841,26543.9,5.671,26543.9,6353.862
1687043893900.0,26543.8,15.841,26543.9,5.651,26543.9,6353.862
1687043894000.0,26543.8,15.859,26543.9,5.671,26543.9,6353.862
1687043894100.0,26543.8,15.846,26543.9,5.764,26543.9,6353.862
1687043894200.0,26543.8,15.802,26543.9,5.764,26543.9,6353.862
1687043894300.0,26543.8,15.853,26543.9,5.764,26543.9,6353.864
1687043894400.0,26543.8,15.928,26543.9,5.765,26543.9,6353.864
1687043894500.0,26543.8,15.928,26543.9,5.785,26543.9,6353.864
1687043894600.0,26543.8,15.903,26543.9,5.765,26543.9,6353.864
1687043894700.0,26543.8,15.929,26543.9,5.766,26543.9,6353.864
1687043894800.0,26543.8,15.929,26543.9,5.79,26543.9,6353.864
1687043894900.0,26543.8,15.929,26543.9,5.81,26543.9,6353.864
1687043895000.0,26543.8,16.159,26543.9,4.868,26543.9,6353.864
1687043895100.0,26543.8,15.744,26543.9,4.495,26543.9,6353.864
1687043895200.0,26543.8,16.247,26543.9,4.509,26543.9,6355.786
1687043895300.0,26543.8,16.221,26543.9,4.511,26543.9,6355.786
1687043895400.0,26543.8,15.484,26543.9,4.632,26543.9,6355.786
1687043895500.0,26543.8,15.484,26543.9,4.652,26543.8,6355.791
1687043895600.0,26543.8,14.808,26543.9,4.612,26543.8,6355.791
1687043895700.0,26543.8,15.474,26543.9,5.091,26543.9,6355.81
1687043895800.0,26543.8,15.474,26543.9,5.11,26543.9,6355.81
1687043895900.0,26543.8,15.474,26543.9,5.139,26543.9,6355.81
1687043896000.0,26543.8,14.803,26543.9,5.601,26543.9,6355.81
1687043896100.0,26543.8,13.625,26543.9,6.106,26543.9,6355.81
1687043896200.0,26543.8,11.806,26543.9,6.299,26543.9,6355.81
1687043896300.0,26543.8,11.673,26543.9,6.299,26543.9,6355.81
1687043896400.0,26543.8,12.785,26543.9,6.299,26543.9,6355.81
1687043896500.0,26543.8,12.72,26543.9,6.3,26543.9,6355.81
1687043896600.0,26543.8,12.714,26543.9,6.302,26543.9,6355.81
1687043896700.0,26543.8,10.924,26543.9,6.409,26543.9,6355.81
1687043896800.0,26543.8,10.827,26543.9,6.409,26543.9,6355.81
1687043896900.0,26543.8,10.297,26543.9,6.409,26543.9,6355.81
1687043897000.0,26543.8,10.527,26543.9,6.409,26543.9,6355.81
1687043897100.0,26543.8,10.506,26543.9,7.209,26543.9,6355.81
1687043897200.0,26543.8,9.095,26543.9,7.207,26543.8,6355.98
1687043897300.0,26543.4,0.109,26543.5,26.342,26543.6,6365.715
1687043897400.0,26543.1,0.106,26543.2,27.698,26543.2,6365.847
1687043897500.0,26543.1,0.511,26543.2,27.763,26543.2,6365.847
1687043897600.0,26543.1,0.486,26543.2,32.103,26543.2,6366.406
1687043897700.0,26543.1,0.486,26543.2,29.786,26543.1,6366.431
1687043897800.0,26543.0,0.003,26543.2,29.786,26543.1,6366.431
1687043897900.0,26543.0,0.003,26543.1,0.45,26543.1,6366.431
1687043898000.0,26542.0,0.251,26542.1,14.733,26542.2,6366.976
1687043898100.0,26541.5,0.002,26541.6,13.176,26541.8,6367.742
1687043898200.0,26540.4,0.467,26540.5,27.665,26540.6,6367.831
1687043898300.0,26540.4,1.718,26540.5,27.466,26540.5,6367.842
1687043898400.0,26540.4,1.652,26540.5,27.436,26540.5,6367.842
1687043898500.0,26539.6,0.449,26539.7,16.285,26539.8,6368.462
1687043898600.0,26539.6,0.438,26539.7,33.165,26539.7,6368.464
1687043898700.0,26539.6,0.44,26539.7,34.913,26539.6,6368.47
1687043898800.0,26539.6,0.441,26539.7,34.987,26539.6,6368.47
1687043898900.0,26539.0,8.944,26539.1,37.411,26539.2,6369.177
1687043899000.0,26539.0,8.944,26539.1,37.436,26539.2,6369.177
1687043899100.0,26537.7,0.013,26537.8,15.358,26537.8,6378.245
1687043899200.0,26537.2,0.027,26537.3,53.71,26537.4,6378.588
1687043899300.0,26536.5,0.15,26536.6,35.991,26536.7,6378.865
1687043899400.0,26536.5,2.105,26536.6,36.362,26536.6,6378.87
1687043899500.0,26536.5,2.106,26536.6,34.593,26536.5,6378.996
1687043899600.0,26536.5,2.099,26536.6,34.658,26536.6,6379.263
1687043899700.0,26536.5,2.099,26536.6,34.67,26536.5,6379.27
1687043899800.0,26536.5,2.099,26536.6,35.772,26536.5,6379.27
1687043899900.0,26536.5,2.356,26536.6,35.631,26536.5,6379.27
1687043900000.0,26536.5,2.356,26536.6,37.631,26536.5,6379.27
1687043900100.0,26536.5,1.657,26536.6,39.298,26536.6,6379.41
1687043900200.0,26536.5,1.657,26536.6,39.221,26536.6,6379.41
1687043900300.0,26536.5,2.457,26536.6,37.57,26536.6,6379.421
1687043900400.0,26536.5,2.457,26536.6,36.46,26536.6,6379.421
1687043900500.0,26530.0,6.178,26530.1,15.578,26530.1,6423.962
1687043900600.0,26530.0,10.226,26530.1,11.252,26530.1,6423.962
1687043900700.0,26530.0,9.024,26530.1,8.302,26530.0,6423.963
1687043900800.0,26530.0,12.775,26530.1,2.854,26530.0,6423.963
1687043900900.0,26531.1,20.745,26531.2,0.251,26531.1,6425.938
1687043901000.0,26532.6,3.866,26532.7,0.018,26532.5,6426.081
1687043901100.0,26533.0,25.034,26533.1,0.263,26533.0,6426.152
1687043901200.0,26533.0,24.688,26533.1,1.02,26533.1,6426.153
1687043901300.0,26533.0,24.688,26533.1,0.368,26533.0,6426.196
1687043901400.0,26533.0,25.494,26533.1,0.377,26533.0,6426.196
1687043901500.0,26533.0,25.762,26533.1,0.387,26533.0,6426.196
1687043901600.0,26533.0,25.766,26533.1,0.387,26533.0,6426.196
1687043901700.0,26533.0,25.775,26533.1,0.387,26533.0,6426.196
1687043901800.0,26533.0,25.846,26533.1,0.387,26533.1,6426.199
1687043901900.0,26533.0,25.852,26533.1,0.257,26533.1,6426.199
1687043902000.0,26533.0,27.852,26533.1,0.257,26533.1,6426.329
1687043902100.0,26533.0,25.778,26533.1,1.123,26533.1,6426.329
1687043902200.0,26533.0,25.668,26533.1,1.026,26533.1,6426.329
1687043902300.0,26533.0,25.713,26533.1,0.903,26533.1,6426.329
1687043902400.0,26533.0,25.711,26533.1,1.11,26533.1,6426.329
1687043902500.0,26533.0,25.71,26533.1,0.9,26533.1,6426.329
1687043902600.0,26533.0,25.71,26533.1,0.901,26533.1,6426.329
1687043902700.0,26533.0,25.711,26533.1,0.901,26533.1,6426.329
1687043902800.0,26533.0,25.711,26533.1,0.244,26533.1,6426.329
1687043902900.0,26533.0,25.71,26533.1,0.244,26533.1,6426.329
1687043903000.0,26533.0,27.671,26533.1,0.244,26533.1,6426.329
1687043903100.0,26533.0,25.679,26533.1,0.231,26533.0,6426.368
1687043903200.0,26533.0,25.677,26533.1,0.231,26533.0,6426.368
1687043903300.0,26533.0,25.812,26533.1,0.218,26533.0,6426.368
1687043903400.0,26533.0,25.882,26533.1,0.134,26533.0,6426.38
1687043903500.0,26533.0,26.037,26533.1,0.134,26533.1,6426.453
1687043903600.0,26533.0,26.075,26533.1,0.134,26533.1,6426.453
1687043903700.0,26533.0,26.113,26533.1,0.134,26533.1,6426.453
1687043903800.0,26533.0,28.169,26533.1,0.14,26533.1,6426.453
1687043903900.0,26533.5,24.934,26533.6,0.055,26533.5,6426.735
1687043904000.0,26533.5,34.088,26533.6,0.193,26533.5,6426.735
1687043904100.0,26533.5,37.772,26533.6,0.195,26533.5,6426.736
1687043904200.0,26533.5,33.81,26533.6,0.668,26533.5,6426.736
1687043904300.0,26533.5,35.071,26533.6,0.196,26533.5,6426.736
1687043904400.0,26533.5,34.944,26533.6,0.209,26533.5,6426.737
1687043904500.0,26533.5,34.564,26533.6,0.192,26533.6,6426.759
1687043904600.0,26533.5,34.562,26533.6,0.195,26533.5,6426.76
1687043904700.0,26533.5,34.564,26533.6,0.195,26533.5,6426.76
1687043904800.0,26533.5,34.564,26533.6,0.196,26533.5,6426.76
1687043904900.0,26533.5,34.563,26533.6,0.196,26533.5,6426.761
1687043905000.0,26533.5,36.363,26533.6,0.196,26533.5,6426.761
1687043905100.0,26533.5,34.139,26533.6,0.197,26533.5,6427.184
1687043905200.0,26533.5,34.166,26533.6,0.197,26533.5,6427.184
1687043905300.0,26533.5,34.22,26533.6,0.189,26533.5,6427.196
1687043905400.0,26533.5,34.228,26533.6,0.138,26533.5,6427.196
1687043905500.0,26533.5,34.228,26533.6,0.135,26533.6,6427.25
1687043905600.0,26533.5,34.208,26533.6,0.135,26533.6,6427.25
1687043905700.0,26533.5,34.208,26533.6,0.138,26533.6,6427.25
1687043905800.0,26533.5,34.17,26533.6,0.143,26533.6,6427.25
1687043905900.0,26533.5,34.151,26533.6,0.143,26533.6,6427.25
1687043906000.0,26533.7,24.87,26533.8,0.462,26533.6,6427.393
1687043906100.0,26533.7,31.939,26533.8,0.087,26533.7,6427.482
1687043906200.0,26533.7,31.871,26533.8,0.087,26533.8,6427.707
1687043906300.0,26533.7,33.451,26533.8,0.087,26533.8,6427.707
1687043906400.0,26533.7,30.303,26533.8,0.56,26533.8,6427.707
1687043906500.0,26533.7,30.058,26533.8,0.56,26533.8,6427.707
1687043906600.0,26533.7,30.191,26533.8,0.087,26533.8,6427.707
1687043906700.0,26533.7,30.059,26533.8,0.087,26533.8,6427.707
1687043906800.0,26533.7,30.059,26533.8,0.56,26533.8,6427.707
1687043906900.0,26535.5,24.38,26535.6,0.033,26535.4,6427.932
1687043907000.0,26536.0,18.313,26536.1,1.592,26536.0,6428.03
1687043907100.0,26536.0,19.952,26536.1,0.627,26536.0,6428.123
1687043907200.0,26536.0,19.45,26536.1,1.592,26536.0,6428.123
1687043907300.0,26536.0,20.096,26536.1,2.052,26536.1,6428.124
1687043907400.0,26536.0,20.111,26536.1,1.564,26536.0,6428.19
1687043907500.0,26536.0,20.121,26536.1,1.297,26536.1,6428.219
1687043907600.0,26536.0,20.101,26536.1,1.963,26536.1,6428.332
1687043907700.0,26536.0,20.093,26536.1,1.963,26536.1,6428.332
1687043907800.0,26536.0,20.403,26536.1,0.998,26536.1,6428.332
1687043907900.0,26536.0,20.403,26536.1,0.998,26536.1,6428.332
1687043908000.0,26536.0,20.403,26536.1,0.539,26536.0,6428.345
1687043908100.0,26536.0,20.403,26536.1,1.965,26536.0,6428.345
1687043908200.0,26536.0,20.386,26536.1,1.965,26536.0,6428.352
1687043908300.0,26536.0,20.123,26536.1,1.966,26536.0,6428.352
1687043908400.0,26536.0,20.119,26536.1,1.966,26536.1,6428.803
1687043908500.0,26536.0,20.195,26536.1,1.966,26536.1,6428.803
1687043908600.0,26536.0,20.119,26536.1,1.507,26536.1,6428.803
1687043908700.0,26536.0,20.119,26536.1,1.507,26536.1,6428.803
1687043908800.0,26536.0,20.118,26536.1,1.966,26536.1,6428.803
1687043908900.0,26536.0,20.118,26536.1,1.507,26536.1,6428.803
1687043909000.0,26536.0,20.25,26536.1,1.3,26536.1,6428.803
1687043909100.0,26536.0,20.251,26536.1,1.3,26536.1,6428.803
1687043909200.0,26536.0,20.301,26536.1,1.759,26536.1,6428.819
1687043909300.0,26536.0,20.302,26536.1,3.004,26536.1,6428.819
1687043909400.0,26536.0,18.488,26536.1,3.004,26536.1,6428.819
1687043909500.0,26536.0,18.604,26536.1,3.039,26536.1,6428.819
1687043909600.0,26536.0,18.601,26536.1,3.039,26536.1,6428.819
1687043909700.0,26536.0,18.601,26536.1,3.042,26536.1,6428.819
1687043909800.0,26536.0,18.601,26536.1,3.042,26536.0,6428.822
1687043909900.0,26536.0,18.639,26536.1,3.042,26536.0,6428.822
1687043910000.0,26536.0,18.677,26536.1,3.042,26536.0,6428.822
1687043910100.0,26536.0,18.668,26536.1,3.042,26536.0,6428.822
1687043910200.0,26536.0,18.554,26536.1,3.043,26536.0,6428.822
1687043910300.0,26536.0,18.75,26536.1,3.032,26536.0,6428.822
1687043910400.0,26536.0,18.796,26536.1,3.08,26536.0,6428.822
1687043910500.0,26536.0,18.796,26536.1,3.079,26536.0,6428.822
1687043910600.0,26536.0,18.79,26536.1,3.079,26536.0,6428.822
1687043910700.0,26536.0,18.79,26536.1,3.08,26536.0,6428.822
1687043910800.0,26536.0,18.79,26536.1,3.186,26536.0,6428.822
1687043910900.0,26536.0,18.871,26536.1,3.186,26536.0,6428.822
1687043911000.0,26536.0,18.871,26536.1,3.187,26536.0,6428.822
1687043911100.0,26536.0,18.87,26536.1,3.201,26536.0,6428.828
1687043911200.0,26536.0,18.868,26536.1,3.201,26536.0,6428.828
1687043911300.0,26536.0,18.875,26536.1,3.201,26536.0,6428.828
1687043911400.0,26536.0,18.521,26536.1,3.201,26536.0,6428.828
1687043911500.0,26536.0,18.87,26536.1,3.201,26536.0,6428.828
1687043911600.0,26536.0,18.89,26536.1,3.201,26536.0,6428.828
1687043911700.0,26536.0,18.89,26536.1,3.201,26536.0,6428.837
1687043911800.0,26536.0,18.806,26536.1,3.201,26536.0,6428.837
1687043911900.0,26536.0,18.725,26536.1,3.211,26536.0,6428.901
1687043912000.0,26536.0,18.652,26536.1,3.211,26536.0,6428.901
1687043912100.0,26536.0,18.515,26536.1,3.258,26536.0,6428.974
1687043912200.0,26536.0,17.683,26536.1,3.207,26536.0,6428.974
1687043912300.0,26536.0,18.096,26536.1,3.207,26536.1,6428.987
1687043912400.0,26536.0,18.088,26536.1,3.267,26536.1,6428.987
1687043912500.0,26536.0,18.192,26536.1,3.269,26536.0,6429.406
1687043912600.0,26536.0,18.193,26536.1,3.174,26536.0,6429.421
1687043912700.0,26536.0,17.663,26536.1,3.218,26536.0,6429.756
1687043912800.0,26536.0,17.433,26536.1,3.218,26536.0,6429.756
1687043912900.0,26536.0,16.231,26536.1,3.218,26536.0,6429.756
1687043913000.0,26536.0,9.032,26536.1,3.748,26536.0,6429.756
1687043913100.0,26536.0,9.01,26536.1,3.748,26536.0,6429.756
1687043913200.0,26536.0,9.005,26536.1,3.748,26536.0,6429.756
1687043913300.0,26536.0,9.031,26536.1,3.748,26536.0,6429.756
1687043913400.0,26536.0,9.116,26536.1,3.768,26536.0,6429.756
1687043913500.0,26536.0,10.012,26536.1,3.728,26536.0,6429.761
1687043913600.0,26536.0,10.035,26536.1,3.728,26536.0,6429.761
1687043913700.0,26536.0,10.033,26536.1,3.728,26536.0,6429.761
1687043913800.0,26536.0,10.033,26536.1,3.729,26536.0,6429.761
1687043913900.0,26536.0,10.033,26536.1,3.729,26536.0,6429.766
1687043914000.0,26536.0,10.033,26536.1,3.724,26536.0,6429.766
1687043914100.0,26536.0,9.653,26536.1,3.724,26536.0,6429.766
1687043914200.0,26536.0,10.115,26536.1,3.724,26536.0,6429.766
1687043914300.0,26536.0,6.784,26536.1,3.724,26536.0,6429.766
1687043914400.0,26536.0,5.746,26536.1,5.871,26536.0,6429.766
1687043914500.0,26536.0,6.488,26536.1,5.871,26536.0,6433.096
1687043914600.0,26536.0,6.508,26536.1,5.871,26536.0,6433.096
1687043914700.0,26536.0,6.488,26536.1,5.871,26536.0,6433.096
1687043914800.0,26536.0,6.513,26536.1,5.871,26536.0,6433.096
1687043914900.0,26536.0,6.475,26536.1,5.871,26536.0,6433.096
1687043915000.0,26536.0,6.518,26536.1,5.871,26536.0,6433.096
1687043915100.0,26536.0,6.745,26536.1,5.871,26536.0,6433.096
1687043915200.0,26536.0,7.372,26536.1,5.871,26536.0,6433.096
1687043915300.0,26536.0,7.41,26536.1,5.871,26536.0,6433.096
1687043915400.0,26536.0,7.754,26536.1,5.865,26536.0,6433.096
1687043915500.0,26536.0,7.777,26536.1,5.865,26536.1,6433.102
1687043915600.0,26536.0,7.751,26536.1,5.865,26536.1,6433.102
1687043915700.0,26536.0,7.788,26536.1,5.865,26536.1,6433.102
1687043915800.0,26536.0,7.722,26536.1,5.864,26536.1,6433.102
1687043915900.0,26536.0,7.761,26536.1,5.864,26536.1,6433.102
1687043916000.0,26536.0,7.417,26536.1,5.884,26536.1,6433.102
1687043916100.0,26536.0,7.74,26536.1,5.884,26536.1,6433.102
1687043916200.0,26536.0,7.775,26536.1,5.884,26536.1,6433.102
1687043916300.0,26536.0,7.751,26536.1,5.884,26536.1,6433.102
1687043916400.0,26536.0,7.78,26536.1,5.885,26536.1,6433.102
1687043916500.0,26536.0,7.78,26536.1,5.886,26536.1,6433.102
1687043916600.0,26536.0,7.78,26536.1,5.887,26536.1,6433.102
1687043916700.0,26536.0,7.78,26536.1,5.902,26536.1,6433.102
1687043916800.0,26536.0,7.765,26536.1,5.902,26536.1,6433.102
1687043916900.0,26536.0,7.703,26536.1,5.902,26536.1,6433.102
1687043917000.0,26536.0,7.641,26536.1,5.902,26536.1,6433.102
1687043917100.0,26536.0,7.393,26536.1,5.912,26536.0,6433.117
1687043917200.0,26536.0,7.03,26536.1,5.912,26536.0,6433.117
1687043917300.0,26536.0,7.352,26536.1,5.912,26536.0,6433.117
1687043917400.0,26536.0,7.355,26536.1,5.912,26536.0,6433.117
1687043917500.0,26536.0,7.316,26536.1,5.912,26536.0,6433.156
1687043917600.0,26536.0,7.311,26536.1,5.912,26536.0,6433.156
1687043917700.0,26536.0,7.316,26536.1,5.912,26536.0,6433.156
1687043917800.0,26536.0,6.957,26536.1,5.912,26536.0,6433.156
1687043917900.0,26536.0,7.328,26536.1,5.912,26536.0,6433.156
1687043918000.0,26536.0,7.326,26536.1,5.912,26536.0,6433.156
1687043918100.0,26536.0,7.313,26536.1,5.912,26536.0,6433.156
1687043918200.0,26536.0,7.337,26536.1,5.912,26536.0,6433.158
1687043918300.0,26536.0,7.278,26536.1,5.912,26536.0,6433.158
1687043918400.0,26536.0,7.537,26536.1,5.912,26536.0,6433.158
1687043918500.0,26536.0,7.078,26536.1,5.913,26536.0,6433.217
1687043918600.0,26536.0,7.041,26536.1,5.867,26536.0,6433.733
1687043918700.0,26536.0,7.041,26536.1,5.867,26536.0,6433.77
1687043918800.0,26536.0,6.979,26536.1,5.867,26536.0,6433.77
1687043918900.0,26536.0,6.669,26536.1,5.848,26536.1,6433.789
1687043919000.0,26536.0,6.731,26536.1,5.848,26536.1,6433.789
1687043919100.0,26536.0,6.637,26536.1,5.848,26536.1,6433.789
1687043919200.0,26536.0,7.041,26536.1,5.848,26536.1,6433.789
